Name,Type,Syntax,Description,Link
DATE,Date,"DATE(year, month, day)","Converts a provided year, month, and day into a date.",https://support.google.com/docs/answer/3092969
DATEDIF,Date,"DATEDIF(start_date, end_date, unit)","Calculates the number of days, months, or years between two dates.",https://support.google.com/docs/answer/6055612
DATEVALUE,Date,DATEVALUE(date_string),Converts a provided date string in a known format to a date value.,https://support.google.com/docs/answer/3093039
DAY,Date,DAY(date),"Returns the day of the month that a specific date falls on, in numeric format.",https://support.google.com/docs/answer/3093040
DAYS,Date,"DAYS(end_date, start_date)",Returns the number of days between two dates.,https://support.google.com/docs/answer/9061296
DAYS360,Date,"DAYS360(start_date, end_date, [method])",Returns the difference between two days based on the 360 day year used in some financial interest calculations.,https://support.google.com/docs/answer/3093042
EDATE,Date,"EDATE(start_date, months)",Returns a date a specified number of months before or after another date.,https://support.google.com/docs/answer/3092974
EOMONTH,Date,"EOMONTH(start_date, months)",Returns a date representing the last day of a month which falls a specified number of months before or after another date.,https://support.google.com/docs/answer/3093044
EPOCHTODATE,Date,"EPOCHTODATE(timestamp, [unit])","Converts a Unix epoch timestamp in seconds, milliseconds, or microseconds to a datetime in UTC.",https://support.google.com/docs/answer/13193461
HOUR,Date,HOUR(time),"Returns the hour component of a specific time, in numeric format.",https://support.google.com/docs/answer/3093045
ISOWEEKNUM,Date,ISOWEEKNUM(date),Returns the number of the ISO week of the year where the provided date falls.,https://support.google.com/docs/answer/7368793
MINUTE,Date,MINUTE(time),"Returns the minute component of a specific time, in numeric format.",https://support.google.com/docs/answer/3093048
MONTH,Date,MONTH(date),"Returns the month of the year a specific date falls in, in numeric format.",https://support.google.com/docs/answer/3093052
NETWORKDAYS,Date,"NETWORKDAYS(start_date, end_date, [holidays])",Returns the number of net working days between two provided days.,https://support.google.com/docs/answer/3092979
NETWORKDAYS.INTL,Date,"NETWORKDAYS.INTL(start_date, end_date, [weekend], [holidays])",Returns the number of net working days between two provided days excluding specified weekend days and holidays.,https://support.google.com/docs/answer/3295902
NOW,Date,NOW(),Returns the current date and time as a date value.,https://support.google.com/docs/answer/3092981
SECOND,Date,SECOND(time),"Returns the second component of a specific time, in numeric format.",https://support.google.com/docs/answer/3093054
TIME,Date,"TIME(hour, minute, second)","Converts a provided hour, minute, and second into a time.",https://support.google.com/docs/answer/3093056
TIMEVALUE,Date,TIMEVALUE(time_string),Returns the fraction of a 24-hour day the time represents.,https://support.google.com/docs/answer/3267350
TODAY,Date,TODAY(),Returns the current date as a date value.,https://support.google.com/docs/answer/3092984
WEEKDAY,Date,"WEEKDAY(date, [type])",Returns a number representing the day of the week of the date provided.,https://support.google.com/docs/answer/3092985
WEEKNUM,Date,"WEEKNUM(date, [type])",Returns a number representing the week of the year where the provided date falls.,https://support.google.com/docs/answer/3294949
WORKDAY,Date,"WORKDAY(start_date, num_days, [holidays])",Calculates the end date after a specified number of working days.,https://support.google.com/docs/answer/3093059
WORKDAY.INTL,Date,"WORKDAY.INTL(start_date, num_days, [weekend], [holidays])",Calculates the date after a specified number of workdays excluding specified weekend days and holidays.,https://support.google.com/docs/answer/3294972
YEAR,Date,YEAR(date),Returns the year specified by a given date.,https://support.google.com/docs/answer/3093061
YEARFRAC,Date,"YEARFRAC(start_date, end_date, [day_count_convention])","Returns the number of years, including fractional years, between two dates using a specified day count convention.",https://support.google.com/docs/answer/3092989
BIN2DEC,Engineering,BIN2DEC(signed_binary_number),Converts a signed binary number to decimal format.,https://support.google.com/docs/answer/3092991
BIN2HEX,Engineering,"BIN2HEX(signed_binary_number, [significant_digits])",Converts a signed binary number to signed hexadecimal format.,https://support.google.com/docs/answer/3093133
BIN2OCT,Engineering,"BIN2OCT(signed_binary_number, [significant_digits])",Converts a signed binary number to signed octal format.,https://support.google.com/docs/answer/3092993
BITAND,Engineering,"BITAND(value1, value2)",Bitwise boolean AND of two numbers.,https://support.google.com/docs/answer/9061440
BITLSHIFT,Engineering,"BITLSHIFT(value, shift_amount)",Shifts the bits of the input a certain number of places to the left.,https://support.google.com/docs/answer/9061443
BITOR,Engineering,"BITOR(value1, value2)",Bitwise boolean OR of 2 numbers.,https://support.google.com/docs/answer/9083934
BITRSHIFT,Engineering,"BITRSHIFT(value, shift_amount)",Shifts the bits of the input a certain number of places to the right.,https://support.google.com/docs/answer/9084100
BITXOR,Engineering,"BITXOR(value1, value2)",Bitwise XOR (exclusive OR) of 2 numbers.,https://support.google.com/docs/answer/9083935
COMPLEX,Engineering,"COMPLEX(real_part, imaginary_part, [suffix])",Creates a complex number given real and imaginary coefficients.,https://support.google.com/docs/answer/7407888
DEC2BIN,Engineering,"DEC2BIN(decimal_number, [significant_digits])",Converts a decimal number to signed binary format.,https://support.google.com/docs/answer/3092997
DEC2HEX,Engineering,"DEC2HEX(decimal_number, [significant_digits])",Converts a decimal number to signed hexadecimal format.,https://support.google.com/docs/answer/3093137
DEC2OCT,Engineering,"DEC2OCT(decimal_number, [significant_digits])",Converts a decimal number to signed octal format.,https://support.google.com/docs/answer/3093138
DELTA,Engineering,"DELTA(number1, [number2])","Compare two numeric values, returning 1 if they're equal.",https://support.google.com/docs/answer/3401147
ERF,Engineering,"ERF(lower_bound, [upper_bound])",The ERF function returns the integral of the Gauss error function over an interval of values.,https://support.google.com/docs/answer/9116267
ERF.PRECISE,Engineering,"ERF.PRECISE(lower_bound, [upper_bound])",See ERF,https://support.google.com/docs/answer/9116267
GESTEP,Engineering,"GESTEP(value, [step])",Returns 1 if the rate is strictly greater than or equal to the provided step value or 0 otherwise. If no step value is provided then the default value of 0 will be used.,https://support.google.com/docs/answer/9061379
HEX2BIN,Engineering,"HEX2BIN(signed_hexadecimal_number, [significant_digits])",Converts a signed hexadecimal number to signed binary format.,https://support.google.com/docs/answer/3093139
HEX2DEC,Engineering,HEX2DEC(signed_hexadecimal_number),Converts a signed hexadecimal number to decimal format.,https://support.google.com/docs/answer/3093192
HEX2OCT,Engineering,"HEX2OCT(signed_hexadecimal_number, significant_digits)",Converts a signed hexadecimal number to signed octal format.,https://support.google.com/docs/answer/3093142
IMABS,Engineering,IMABS(number),Returns absolute value of a complex number.,https://support.google.com/docs/answer/7411899
IMAGINARY,Engineering,IMAGINARY(complex_number),Returns the imaginary coefficient of a complex number.,https://support.google.com/docs/answer/7408639
IMARGUMENT,Engineering,IMARGUMENT(number),The IMARGUMENT function returns the angle (also known as the argument or \theta) of the given complex number in radians.,https://support.google.com/docs/answer/9116360
IMCONJUGATE,Engineering,IMCONJUGATE(number),Returns the complex conjugate of a number.,https://support.google.com/docs/answer/7410791
IMCOS,Engineering,IMCOS(number),The IMCOS function returns the cosine of the given complex number.,https://support.google.com/docs/answer/9116546
IMCOSH,Engineering,IMCOSH(number),"Returns the hyperbolic cosine of the given complex number. For example, a given complex number ""x+yi"" returns ""cosh(x+yi).""",https://support.google.com/docs/answer/9366233
IMCOT,Engineering,IMCOT(number),"Returns the cotangent of the given complex number. For example, a given complex number ""x+yi"" returns ""cot(x+yi).""",https://support.google.com/docs/answer/9366254
IMCOTH,Engineering,IMCOTH(number),"Returns the hyperbolic cotangent of the given complex number. For example, a given complex number ""x+yi"" returns ""coth(x+yi).""",https://support.google.com/docs/answer/9366256
IMCSC,Engineering,IMCSC(number),Returns the cosecant of the given complex number.,https://support.google.com/docs/answer/9199155
IMCSCH,Engineering,IMCSCH(number),"Returns the hyperbolic cosecant of the given complex number. For example, a given complex number ""x+yi"" returns ""csch(x+yi).""",https://support.google.com/docs/answer/9366258
IMDIV,Engineering,"IMDIV(dividend, divisor)",Returns one complex number divided by another.,https://support.google.com/docs/answer/7411898
IMEXP,Engineering,IMEXP(exponent),"Returns Euler's number, e (~2.718) raised to a complex power.",https://support.google.com/docs/answer/9198277
IMLOG,Engineering,"IMLOG(value, base)",Returns the logarithm of a complex number for a specified base.,https://support.google.com/docs/answer/9366486
IMLOG10,Engineering,IMLOG10(value),Returns the logarithm of a complex number with base 10.,https://support.google.com/docs/answer/9366497
IMLOG2,Engineering,IMLOG2(value),Returns the logarithm of a complex number with base 2.,https://support.google.com/docs/answer/9366426
IMPRODUCT,Engineering,"IMPRODUCT(factor1, [factor2, ...])",Returns the result of multiplying a series of complex numbers together.,https://support.google.com/docs/answer/7409679
IMREAL,Engineering,IMREAL(complex_number),Returns the real coefficient of a complex number.,https://support.google.com/docs/answer/7408138
IMSEC,Engineering,IMSEC(number),"Returns the secant of the given complex number. For example, a given complex number ""x+yi"" returns ""sec(x+yi).""",https://support.google.com/docs/answer/9366728
IMSECH,Engineering,IMSECH(number),"Returns the hyperbolic secant of the given complex number. For example, a given complex number ""x+yi"" returns ""sech(x+yi).""",https://support.google.com/docs/answer/9366440
IMSIN,Engineering,IMSIN (number),Returns the sine of the given complex number.,https://support.google.com/docs/answer/9198962
IMSINH,Engineering,IMSINH(number),"Returns the hyperbolic sine of the given complex number. For example, a given complex number ""x+yi"" returns ""sinh(x+yi).""",https://support.google.com/docs/answer/9366445
IMSUB,Engineering,"IMSUB(first_number, second_number)",Returns the difference between two complex numbers.,https://support.google.com/docs/answer/7408393
IMSUM,Engineering,"IMSUM(value1, [value2, ...])",Returns the sum of a series of complex numbers.,https://support.google.com/docs/answer/7408295
IMTAN,Engineering,IMTAN(number),Returns the tangent of the given complex number.,https://support.google.com/docs/answer/9203334
IMTANH,Engineering,IMTANH(number),"Returns the hyperbolic tangent of the given complex number. For example, a given complex number ""x+yi"" returns ""tanh(x+yi).""",https://support.google.com/docs/answer/9366655
OCT2BIN,Engineering,"OCT2BIN(signed_octal_number, [significant_digits])",Converts a signed octal number to signed binary format.,https://support.google.com/docs/answer/3093144
OCT2DEC,Engineering,OCT2DEC(signed_octal_number),Converts a signed octal number to decimal format.,https://support.google.com/docs/answer/3093146
OCT2HEX,Engineering,"OCT2HEX(signed_octal_number, [significant_digits])",Converts a signed octal number to signed hexadecimal format.,https://support.google.com/docs/answer/3093147
FILTER,Filter,"FILTER(range, condition1, [condition2])","Returns a filtered version of the source range, returning only rows or columns which meet the specified conditions.",https://support.google.com/docs/answer/3093197
SORT,Filter,"SORT(range, sort_column, is_ascending, [sort_column2], [is_ascending2])",Sorts the rows of a given array or range by the values in one or more columns.,https://support.google.com/docs/answer/3093150
SORTN,Filter,"SORTN(range, [n], [display_ties_mode], [sort_column1, is_ascending1], ...)",Returns the first n items in a data set after performing a sort.,https://support.google.com/docs/answer/7354624
UNIQUE,Filter,UNIQUE(range),"Returns unique rows in the provided source range, discarding duplicates. Rows are returned in the order in which they first appear in the source range.",https://support.google.com/docs/answer/10522653
ACCRINT,Financial,"ACCRINT(issue, first_payment, settlement, rate, redemption, frequency, 
[day_count_convention])",Calculates the accrued interest of a security that has periodic payments.,https://support.google.com/docs/answer/3093200
ACCRINTM,Financial,"ACCRINTM(issue, maturity, rate, [redemption], [day_count_convention])",Calculates the accrued interest of a security that pays interest at maturity.,https://support.google.com/docs/answer/3093202
AMORLINC,Financial,"AMORLINC(cost, purchase_date, first_period_end, salvage, period, rate, 
[basis])","Returns the depreciation for an accounting period, or the prorated depreciation if the asset was purchased in the middle of a period.",https://support.google.com/docs/answer/9083932
COUPDAYBS,Financial,"COUPDAYBS(settlement, maturity, frequency, [day_count_convention])","Calculates the number of days from the first coupon, or interest payment, until settlement.",https://support.google.com/docs/answer/3093154
COUPDAYS,Financial,"COUPDAYS(settlement, maturity, frequency, [day_count_convention])","Calculates the number of days in the coupon, or interest payment, period that contains the specified settlement date.",https://support.google.com/docs/answer/3093204
COUPDAYSNC,Financial,"COUPDAYSNC(settlement, maturity, frequency, [day_count_convention])","Calculates the number of days from the settlement date until the next coupon, or interest payment.",https://support.google.com/docs/answer/3093156
COUPNCD,Financial,"COUPNCD(settlement, maturity, frequency, [day_count_convention])","Calculates next coupon, or interest payment, date after the settlement date.",https://support.google.com/docs/answer/3093157
COUPNUM,Financial,"COUPNUM(settlement, maturity, frequency, [day_count_convention])","Calculates the number of coupons, or interest payments, between the settlement date and the maturity date of the investment.",https://support.google.com/docs/answer/3093208
COUPPCD,Financial,"COUPPCD(settlement, maturity, frequency, [day_count_convention])","Calculates last coupon, or interest payment, date before the settlement date.",https://support.google.com/docs/answer/3093210
CUMIPMT,Financial,"CUMIPMT(rate, number_of_periods, present_value, first_period, last_period, 
end_or_beginning)",Calculates the cumulative interest over a range of payment periods for an investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093211
CUMPRINC,Financial,"CUMPRINC(rate, number_of_periods, present_value, first_period, last_period, 
end_or_beginning)",Calculates the cumulative principal paid over a range of payment periods for an investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093159
DB,Financial,"DB(cost, salvage, life, period, [month])",Calculates the depreciation of an asset for a specified period using the arithmetic declining balance method.,https://support.google.com/docs/answer/3093162
DDB,Financial,"DDB(cost, salvage, life, period, [factor])",Calculates the depreciation of an asset for a specified period using the double-declining balance method.,https://support.google.com/docs/answer/3093163
DISC,Financial,"DISC(settlement, maturity, price, redemption, [day_count_convention])",Calculates the discount rate of a security based on price.,https://support.google.com/docs/answer/3093216
DOLLARDE,Financial,"DOLLARDE(fractional_price, unit)",Converts a price quotation given as a decimal fraction into a decimal value.,https://support.google.com/docs/answer/3093167
DOLLARFR,Financial,"DOLLARFR(decimal_price, unit)",Converts a price quotation given as a decimal value into a decimal fraction.,https://support.google.com/docs/answer/3093217
DURATION,Financial,"DURATION(settlement, maturity, rate, yield, frequency, 
[day_count_convention]) .",Calculates the number of compounding periods required for an investment of a specified present value appreciating at a given rate to reach a target value.,https://support.google.com/docs/answer/3093169
EFFECT,Financial,"EFFECT(nominal_rate, periods_per_year)",Calculates the annual effective interest rate given the nominal rate and number of compounding periods per year.,https://support.google.com/docs/answer/3093223
FV,Financial,"FV(rate, number_of_periods, payment_amount, [present_value], 
[end_or_beginning])",Calculates the future value of an annuity investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093224
FVSCHEDULE,Financial,"FVSCHEDULE(principal, rate_schedule)",Calculates the future value of some principal based on a specified series of potentially varying interest rates.,https://support.google.com/docs/answer/3093226
INTRATE,Financial,"INTRATE(buy_date, sell_date, buy_price, sell_price, [day_count_convention])",Calculates the effective interest rate generated when an investment is purchased at one price and sold at another with no interest or dividends generated by the investment itself.,https://support.google.com/docs/answer/3093174
IPMT,Financial,"IPMT(rate, period, number_of_periods, present_value, [future_value], 
[end_or_beginning])",Calculates the payment on interest for an investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093175
IRR,Financial,"IRR(cashflow_amounts, [rate_guess])",Calculates the internal rate of return on an investment based on a series of periodic cash flows.,https://support.google.com/docs/answer/3093231
ISPMT,Financial,"ISPMT(rate, period, number_of_periods, present_value)",The ISPMT function calculates the interest paid during a particular period of an investment.,https://support.google.com/docs/answer/9116481
MDURATION,Financial,"MDURATION(settlement, maturity, rate, yield, frequency, 
[day_count_convention])","Calculates the modified Macaulay duration of a security paying periodic interest, such as a US Treasury Bond, based on expected yield.",https://support.google.com/docs/answer/3093178
MIRR,Financial,"MIRR(cashflow_amounts, financing_rate, reinvestment_return_rate)",Calculates the modified internal rate of return on an investment based on a series of periodic cash flows and the difference between the interest rate paid on financing versus the return received on reinvested income.,https://support.google.com/docs/answer/3093180
NOMINAL,Financial,"NOMINAL(effective_rate, periods_per_year)",Calculates the annual nominal interest rate given the effective rate and number of compounding periods per year.,https://support.google.com/docs/answer/3093234
NPER,Financial,"NPER(rate, payment_amount, present_value, [future_value], 
[end_or_beginning])",Calculates the number of payment periods for an investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093183
NPV,Financial,"NPV(discount, cashflow1, [cashflow2, ...])",Calculates the net present value of an investment based on a series of periodic cash flows and a discount rate.,https://support.google.com/docs/answer/3093184
PDURATION,Financial,"PDURATION(rate, present_value, future_value)",Returns the number of periods for an investment to reach a specific value at a given rate.,https://support.google.com/docs/answer/9368165
PMT,Financial,"PMT(rate, number_of_periods, present_value, [future_value], 
[end_or_beginning])",Calculates the periodic payment for an annuity investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093185
PPMT,Financial,"PPMT(rate, period, number_of_periods, present_value, [future_value], 
[end_or_beginning])",Calculates the payment on the principal of an investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093187
PRICE,Financial,"PRICE(settlement, maturity, rate, yield, redemption, frequency, 
[day_count_convention])","Calculates the price of a security paying periodic interest, such as a US Treasury Bond, based on expected yield.",https://support.google.com/docs/answer/3093188
PRICEDISC,Financial,"PRICEDISC(settlement, maturity, discount, redemption, 
[day_count_convention])","Calculates the price of a discount (non-interest-bearing) security, based on expected yield.",https://support.google.com/docs/answer/3093240
PRICEMAT,Financial,"PRICEMAT(settlement, maturity, issue, rate, yield, [day_count_convention])","Calculates the price of a security paying interest at maturity, based on expected yield.",https://support.google.com/docs/answer/3093191
PV,Financial,"PV(rate, number_of_periods, payment_amount, [future_value], 
[end_or_beginning])",Calculates the present value of an annuity investment based on constant-amount periodic payments and a constant interest rate.,https://support.google.com/docs/answer/3093243
RATE,Financial,"RATE(number_of_periods, payment_per_period, present_value, [future_value], 
[end_or_beginning], [rate_guess])",Calculates the interest rate of an annuity investment based on constant-amount periodic payments and the assumption of a constant interest rate.,https://support.google.com/docs/answer/3093257
RECEIVED,Financial,"RECEIVED(settlement, maturity, investment, discount, [day_count_convention])",Calculates the amount received at maturity for an investment in fixed-income securities purchased on a given date.,https://support.google.com/docs/answer/3093244
RRI,Financial,"RRI(number_of_periods, present_value, future_value)",Returns the interest rate needed for an investment to reach a specific value within a given number of periods.,https://support.google.com/docs/answer/9368238
SLN,Financial,"SLN(cost, salvage, life)",Calculates the depreciation of an asset for one period using the straight-line method.,https://support.google.com/docs/answer/3093245
SYD,Financial,"SYD(cost, salvage, life, period)",Calculates the depreciation of an asset for a specified period using the sum of years digits method.,https://support.google.com/docs/answer/3093261
TBILLEQ,Financial,"TBILLEQ(settlement, maturity, discount)",Calculates the equivalent annualized rate of return of a US Treasury Bill based on discount rate.,https://support.google.com/docs/answer/3093249
TBILLPRICE,Financial,"TBILLPRICE(settlement, maturity, discount)",Calculates the price of a US Treasury Bill based on discount rate.,https://support.google.com/docs/answer/3093251
TBILLYIELD,Financial,"TBILLYIELD(settlement, maturity, price)",Calculates the yield of a US Treasury Bill based on price.,https://support.google.com/docs/answer/3093264
VDB,Financial,"VDB(cost, salvage, life, start_period, end_period, [factor], [no_switch])",Returns the depreciation of an asset for a particular period (or partial period).,https://support.google.com/docs/answer/9199424
XIRR,Financial,"XIRR(cashflow_amounts, cashflow_dates, [rate_guess])",Calculates the internal rate of return of an investment based on a specified series of potentially irregularly spaced cash flows.,https://support.google.com/docs/answer/3093266
XNPV,Financial,"XNPV(discount, cashflow_amounts, cashflow_dates)",Calculates the net present value of an investment based on a specified series of potentially irregularly spaced cash flows and a discount rate.,https://support.google.com/docs/answer/3093268
YIELD,Financial,"YIELD(settlement, maturity, rate, price, redemption, frequency, 
[day_count_convention])","Calculates the annual yield of a security paying periodic interest, such as a US Treasury Bond, based on price.",https://support.google.com/docs/answer/3093255
YIELDDISC,Financial,"YIELDDISC(settlement, maturity, price, redemption, [day_count_convention])","Calculates the annual yield of a discount (non-interest-bearing) security, based on price.",https://support.google.com/docs/answer/3093270
YIELDMAT,Financial,"YIELDMAT(settlement, maturity, issue, rate, price, [day_count_convention])","Calculates the annual yield of a security paying interest at maturity, based on price.",https://support.google.com/docs/answer/9000132
ARRAYFORMULA,Google,ARRAYFORMULA(array_formula),Enables the display of values returned from an array formula into multiple rows and/or columns and the use of non-array functions with arrays.,https://support.google.com/docs/answer/3093275
DETECTLANGUAGE,Google,DETECTLANGUAGE(text_or_range),Identifies the language used in text within the specified range.,https://support.google.com/docs/answer/3093278
GOOGLEFINANCE,Google,"GOOGLEFINANCE(ticker, [attribute], [start_date], [end_date|num_days], 
[interval])",Fetches current or historical securities information from Google Finance.,https://support.google.com/docs/answer/3093281
GOOGLETRANSLATE,Google,"GOOGLETRANSLATE(text, [source_language], [target_language])",Translates text from one language into another,https://support.google.com/docs/answer/3093331
IMAGE,Google,"IMAGE(url, [mode], [height], [width])",Inserts an image into a cell.,https://support.google.com/docs/answer/3093333
QUERY,Google,"QUERY(data, query, [headers])",Runs a Google Visualization API Query Language query across data.,https://support.google.com/docs/answer/3093343
SPARKLINE,Google,"SPARKLINE(data, [options])",Creates a miniature chart contained within a single cell.,https://support.google.com/docs/answer/3093289
ERROR.TYPE,Info,ERROR.TYPE(reference),Returns a number corresponding to the error value in a different cell.,https://support.google.com/docs/answer/3238305
ISBLANK,Info,ISBLANK(value),Checks whether the referenced cell is empty.,https://support.google.com/docs/answer/3093290
ISDATE,Info,ISDATE(value),Returns whether a value is a date.,https://support.google.com/docs/answer/9061381
ISEMAIL,Info,ISEMAIL(value),Checks whether a value is a valid email address.,https://support.google.com/docs/answer/3256503
ISERR,Info,ISERR(value),Checks whether a value is an error other than `#N/A`.,https://support.google.com/docs/answer/3093348
ISERROR,Info,ISERROR(value),Checks whether a value is an error.,https://support.google.com/docs/answer/3093349
ISFORMULA,Info,ISFORMULA(cell),Checks whether a formula is in the referenced cell.,https://support.google.com/docs/answer/6270316
ISLOGICAL,Info,ISLOGICAL(value),Checks whether a value is `TRUE` or `FALSE`.,https://support.google.com/docs/answer/3093351
ISNA,Info,ISNA(value),Checks whether a value is the error `#N/A`.,https://support.google.com/docs/answer/3093293
ISNONTEXT,Info,ISNONTEXT(value),Checks whether a value is non-textual.,https://support.google.com/docs/answer/3093295
ISNUMBER,Info,ISNUMBER(value),Checks whether a value is a number.,https://support.google.com/docs/answer/3093296
ISREF,Info,ISREF(value),Checks whether a value is a valid cell reference.,https://support.google.com/docs/answer/3093354
ISTEXT,Info,ISTEXT(value),Checks whether a value is text.,https://support.google.com/docs/answer/3093297
N,Info,N(value),Returns the argument provided as a number.,https://support.google.com/docs/answer/3093357
NA,Info,NA(),"Returns the ""value not available"" error, `#N/A`.",https://support.google.com/docs/answer/3093359
TYPE,Info,TYPE(value),Returns a number associated with the type of data passed into the function.,https://support.google.com/docs/answer/3267375
CELL,Info,"CELL(info_type, reference)",Returns the requested information about the specified cell.,https://support.google.com/docs/answer/3267071
AND,Logical,"AND(logical_expression1, [logical_expression2, ...])","Returns true if all of the provided arguments are logically true, and false if any of the provided arguments are logically false.",https://support.google.com/docs/answer/3093301
FALSE,Logical,FALSE(),Returns the logical value `FALSE`.,https://support.google.com/docs/answer/3093302
IF,Logical,"IF(logical_expression, value_if_true, value_if_false)",Returns one value if a logical expression is `TRUE` and another if it is `FALSE`.,https://support.google.com/docs/answer/3093364
IFERROR,Logical,"IFERROR(value, [value_if_error])","Returns the first argument if it is not an error value, otherwise returns the second argument if present, or a blank if the second argument is absent.",https://support.google.com/docs/answer/3093304
IFNA,Logical,"IFNA(value, value_if_na)","Evaluates a value. If the value is an #N/A error, returns the specified value.",https://support.google.com/docs/answer/9365944
IFS,Logical,"IFS(condition1, value1, [condition2, value2], …)",Evaluates multiple conditions and returns a value that corresponds to the first true condition.,https://support.google.com/docs/answer/7014145
LAMBDA,Logical,"LAMBDA(name, formula_expression)","Creates and returns a custom function with a set of names and a formula_expression that uses them. To calculate the formula_expression, you can call the returned function with as many values as the name declares.",https://support.google.com/docs/answer/12508718
LET,Logical,"LET(name1, value_expression1, [name2, …], [value_expression2, …], 
formula_expression )",Assigns name with the value_expression results and returns the result of the formula_expression. The formula_expression can use the names defined in the scope of the LET function. The value_expressions are evaluated only once in the LET function even if the following value_expressions or the formula_expression use them multiple times.,https://support.google.com/docs/answer/13190535
