Name,Type,Syntax,Description,Link
INTERCEPT,Statistical,"INTERCEPT(data_y, data_x)",Calculates the y-value at which the line resulting from linear regression of a dataset will intersect the y-axis (x=0).,https://support.google.com/docs/answer/3093632
KURT,Statistical,"KURT(value1, value2)","Calculates the kurtosis of a dataset, which describes the shape, and in particular the ""peakedness"" of that dataset.",https://support.google.com/docs/answer/3093634
LARGE,Statistical,"LARGE(data, n)","Returns the nth largest element from a data set, where n is user-defined.",https://support.google.com/docs/answer/3094008
LOGINV,Statistical,"LOGINV(x, mean, standard_deviation)",Returns the value of the inverse log-normal cumulative distribution with given mean and standard deviation at a specified value.,https://support.google.com/docs/answer/3094010
LOGNORM.DIST,Statistical,"LOGNORM.DIST(x, mean, standard_deviation)",See LOGNORMDIST,https://support.google.com/docs/answer/3094011
LOGNORM.INV,Statistical,"LOGNORM.INV(x, mean, standard_deviation)",See LOGINV,https://support.google.com/docs/answer/3094010
LOGNORMDIST,Statistical,"LOGNORMDIST(x, mean, standard_deviation)",Returns the value of the log-normal cumulative distribution with given mean and standard deviation at a specified value.,https://support.google.com/docs/answer/3094011
MARGINOFERROR,Statistical,"MARGINOFERROR(range, confidence)",Calculates the amount of random sampling error given a range of values and a confidence level.,https://support.google.com/docs/answer/12487850
MAX,Statistical,"MAX(value1, [value2, ...])",Returns the maximum value in a numeric dataset.,https://support.google.com/docs/answer/3094013
MAXA,Statistical,"MAXA(value1, value2)",Returns the maximum numeric value in a dataset.,https://support.google.com/docs/answer/3094016
MAXIFS,Statistical,"MAXIFS(range, criteria_range1, criterion1, [criteria_range2, criterion2], …)","Returns the maximum value in a range of cells, filtered by a set of criteria.",https://support.google.com/docs/answer/7013817
MEDIAN,Statistical,"MEDIAN(value1, [value2, ...])",Returns the median value in a numeric dataset.,https://support.google.com/docs/answer/3094025
MIN,Statistical,"MIN(value1, [value2, ...])",Returns the minimum value in a numeric dataset.,https://support.google.com/docs/answer/3094017
MINA,Statistical,"MINA(value1, value2)",Returns the minimum numeric value in a dataset.,https://support.google.com/docs/answer/3094018
MINIFS,Statistical,"MINIFS(range, criteria_range1, criterion1, [criteria_range2, criterion2], …)","Returns the minimum value in a range of cells, filtered by a set of criteria.",https://support.google.com/docs/answer/7014063
MODE,Statistical,"MODE(value1, [value2, ...])",Returns the most commonly occurring value in a dataset.,https://support.google.com/docs/answer/3094029
MODE.MULT,Statistical,"MODE.MULT(value1, value2)",Returns the most commonly occurring values in a dataset.,https://support.google.com/docs/answer/9368267
MODE.SNGL,Statistical,"MODE.SNGL(value1, [value2, ...])",See MODE,https://support.google.com/docs/answer/3094029
NEGBINOM.DIST,Statistical,"NEGBINOM.DIST(num_failures, num_successes, prob_success)",See NEGBINOMDIST,https://support.google.com/docs/answer/3094031
NEGBINOMDIST,Statistical,"NEGBINOMDIST(num_failures, num_successes, prob_success)",Calculates the probability of drawing a certain number of failures before a certain number of successes given a probability of success in independent trials.,https://support.google.com/docs/answer/3094031
NORM.DIST,Statistical,"NORM.DIST(x, mean, standard_deviation, cumulative)",See NORMDIST,https://support.google.com/docs/answer/3094021
NORM.INV,Statistical,"NORM.INV(x, mean, standard_deviation)",See NORMINV,https://support.google.com/docs/answer/3094022
NORM.S.DIST,Statistical,NORM.S.DIST(x),See NORMSDIST,https://support.google.com/docs/answer/3094089
NORM.S.INV,Statistical,NORM.S.INV(x),See NORMSINV,https://support.google.com/docs/answer/3094091
NORMDIST,Statistical,"NORMDIST(x, mean, standard_deviation, cumulative)","Returns the value of the normal distribution function (or normal cumulative distribution function) for a specified value, mean, and standard deviation.",https://support.google.com/docs/answer/3094021
NORMINV,Statistical,"NORMINV(x, mean, standard_deviation)","Returns the value of the inverse normal distribution function for a specified value, mean, and standard deviation.",https://support.google.com/docs/answer/3094022
NORMSDIST,Statistical,NORMSDIST(x),Returns the value of the standard normal cumulative distribution function for a specified value.,https://support.google.com/docs/answer/3094089
NORMSINV,Statistical,NORMSINV(x),Returns the value of the inverse standard normal distribution function for a specified value.,https://support.google.com/docs/answer/3094091
PEARSON,Statistical,"PEARSON(data_y, data_x)","Calculates r, the Pearson product-moment correlation coefficient of a dataset.",https://support.google.com/docs/answer/3094092
PERCENTILE,Statistical,"PERCENTILE(data, percentile)",Returns the value at a given percentile of a dataset.,https://support.google.com/docs/answer/3094093
PERCENTILE.EXC,Statistical,"PERCENTILE.EXC(data, percentile)","Returns the value at a given percentile of a dataset, exclusive of 0 and 1.",https://support.google.com/docs/answer/9368167
PERCENTILE.INC,Statistical,"PERCENTILE.INC(data, percentile)",See PERCENTILE,https://support.google.com/docs/answer/3094093
PERCENTRANK,Statistical,"PERCENTRANK(data, value, [significant_digits])",Returns the percentage rank (percentile) of a specified value in a dataset.,https://support.google.com/docs/answer/3094095
PERCENTRANK.EXC,Statistical,"PERCENTRANK.EXC(data, value, [significant_digits])",Returns the percentage rank (percentile) from 0 to 1 exclusive of a specified value in a dataset.,https://support.google.com/docs/answer/3267357
PERCENTRANK.INC,Statistical,"PERCENTRANK.INC(data, value, [significant_digits])",Returns the percentage rank (percentile) from 0 to 1 inclusive of a specified value in a dataset.,https://support.google.com/docs/answer/3267360
PERMUTATIONA,Statistical,"PERMUTATIONA(number, number_chosen)",Returns the number of permutations for selecting a group of objects (with replacement) from a total number of objects.,https://support.google.com/docs/answer/9368324
PERMUT,Statistical,"PERMUT(n, k)","Returns the number of ways to choose some number of objects from a pool of a given size of objects, considering order.",https://support.google.com/docs/answer/3094036
PHI,Statistical,PHI(x),The PHI function returns the value of the normal distribution with mean 0 and standard deviation 1.,https://support.google.com/docs/answer/9116365
POISSON,Statistical,"POISSON(x, mean, cumulative)",See POISSON.DIST,https://support.google.com/docs/answer/3094097
POISSON.DIST,Statistical,"POISSON.DIST(x, mean, [cumulative])",Returns the value of the Poisson distribution function (or Poisson cumulative distribution function) for a specified value and mean. .,https://support.google.com/docs/answer/3094097
PROB,Statistical,"PROB(data, probabilities, low_limit, [high_limit])","Given a set of values and corresponding probabilities, calculates the probability that a value chosen at random falls between two limits.",https://support.google.com/docs/answer/3094039
QUARTILE,Statistical,"QUARTILE(data, quartile_number)",Returns a value nearest to a specified quartile of a dataset.,https://support.google.com/docs/answer/3094041
QUARTILE.EXC,Statistical,"QUARTILE.EXC(data, quartile_number)","Returns value nearest to a given quartile of a dataset, exclusive of 0 and 4.",https://support.google.com/docs/answer/9368240
QUARTILE.INC,Statistical,"QUARTILE.INC(data, quartile_number)",See QUARTILE,https://support.google.com/docs/answer/3094041
RANK,Statistical,"RANK(value, data, [is_ascending])",Returns the rank of a specified value in a dataset.,https://support.google.com/docs/answer/3094098
RANK.AVG,Statistical,"RANK.AVG(value, data, [is_ascending])","Returns the rank of a specified value in a dataset. If there is more than one entry of the same value in the dataset, the average rank of the entries will be returned.",https://support.google.com/docs/answer/3267309
RANK.EQ,Statistical,"RANK.EQ(value, data, [is_ascending])","Returns the rank of a specified value in a dataset. If there is more than one entry of the same value in the dataset, the top rank of the entries will be returned.",https://support.google.com/docs/answer/3267310
RSQ,Statistical,"RSQ(data_y, data_x)","Calculates the square of r, the Pearson product-moment correlation coefficient of a dataset.",https://support.google.com/docs/answer/3094099
SKEW,Statistical,"SKEW(value1, value2)","Calculates the skewness of a dataset, which describes the symmetry of that dataset about the mean.",https://support.google.com/docs/answer/3094101
SKEW.P,Statistical,"SKEW.P(value1, value2)",Calculates the skewness of a dataset that represents the entire population.,https://support.google.com/docs/answer/9368569
SLOPE,Statistical,"SLOPE(data_y, data_x)",Calculates the slope of the line resulting from linear regression of a dataset.,https://support.google.com/docs/answer/3094048
SMALL,Statistical,"SMALL(data, n)","Returns the nth smallest element from a data set, where n is user-defined.",https://support.google.com/docs/answer/3094050
STANDARDIZE,Statistical,"STANDARDIZE(value, mean, standard_deviation)",Calculates the normalized equivalent of a random variable given mean and standard deviation of the distribution.,https://support.google.com/docs/answer/3094102
STDEV,Statistical,"STDEV(value1, [value2, ...])",Calculates the standard deviation based on a sample.,https://support.google.com/docs/answer/3094054
STDEV.P,Statistical,"STDEV.P(value1, [value2, ...])",See STDEVP,https://support.google.com/docs/answer/3094105
STDEV.S,Statistical,"STDEV.S(value1, [value2, ...])",See STDEV,https://support.google.com/docs/answer/3094054
STDEVA,Statistical,"STDEVA(value1, value2)","Calculates the standard deviation based on a sample, setting text to the value `0`.",https://support.google.com/docs/answer/3094055
STDEVP,Statistical,"STDEVP(value1, value2)",Calculates the standard deviation based on an entire population.,https://support.google.com/docs/answer/3094105
STDEVPA,Statistical,"STDEVPA(value1, value2)","Calculates the standard deviation based on an entire population, setting text to the value `0`.",https://support.google.com/docs/answer/3094058
STEYX,Statistical,"STEYX(data_y, data_x)",Calculates the standard error of the predicted y-value for each x in the regression of a dataset.,https://support.google.com/docs/answer/3094108
T.DIST,Statistical,"T.DIST(x, degrees_freedom, cumulative)",Returns the right tailed Student distribution for a value x.,https://support.google.com/docs/answer/9369014
T.DIST.2T,Statistical,"T.DIST.2T(x, degrees_freedom)",Returns the two tailed Student distribution for a value x.,https://support.google.com/docs/answer/9368252
T.DIST.RT,Statistical,"T.DIST.RT(x, degrees_freedom)",Returns the right tailed Student distribution for a value x.,https://support.google.com/docs/answer/9369017
T.INV,Statistical,"T.INV(probability, degrees_freedom)",Calculates the negative inverse of the one-tailed TDIST function.,https://support.google.com/docs/answer/6055809
T.INV.2T,Statistical,"T.INV.2T(probability, degrees_freedom)",Calculates the inverse of the two-tailed TDIST function.,https://support.google.com/docs/answer/6055811
T.TEST,Statistical,"T.TEST(range1, range2, tails, type)",Returns the probability associated with Student's t-test. Determines whether two samples are likely to have come from the same two underlying populations that have the same mean.,https://support.google.com/docs/answer/6055837
TDIST,Statistical,"TDIST(x, degrees_freedom, tails)",Calculates the probability for Student's t-distribution with a given input (x).,https://support.google.com/docs/answer/3295914
TINV,Statistical,"TINV(probability, degrees_freedom)",See T.INV.2T,https://support.google.com/docs/answer/6055811
TRIMMEAN,Statistical,"TRIMMEAN(data, exclude_proportion)",Calculates the mean of a dataset excluding some proportion of data from the high and low ends of the dataset.,https://support.google.com/docs/answer/3094061
TTEST,Statistical,"TTEST(range1, range2, tails, type)",See T.TEST.,https://support.google.com/docs/answer/6055837
VAR,Statistical,"VAR(value1, [value2, ...])",Calculates the variance based on a sample.,https://support.google.com/docs/answer/3094063
VAR.P,Statistical,"VAR.P(value1, [value2, ...])",See VARP,https://support.google.com/docs/answer/3094113
VAR.S,Statistical,"VAR.S(value1, [value2, ...])",See VAR,https://support.google.com/docs/answer/3094063
VARA,Statistical,"VARA(value1, value2)","Calculates an estimate of variance based on a sample, setting text to the value `0`.",https://support.google.com/docs/answer/3094064
VARP,Statistical,"VARP(value1, value2)",Calculates the variance based on an entire population.,https://support.google.com/docs/answer/3094113
VARPA,Statistical,"VARPA(value1, value2,...)","Calculates the variance based on an entire population, setting text to the value `0`.",https://support.google.com/docs/answer/3094065
WEIBULL,Statistical,"WEIBULL(x, shape, scale, cumulative)",Returns the value of the Weibull distribution function (or Weibull cumulative distribution function) for a specified shape and scale.,https://support.google.com/docs/answer/3094116
WEIBULL.DIST,Statistical,"WEIBULL.DIST(x, shape, scale, cumulative)",See WEIBULL,https://support.google.com/docs/answer/3094116
Z.TEST,Statistical,"Z.TEST(data, value, [standard_deviation])",Returns the one-tailed P-value of a Z-test with standard distribution.,https://support.google.com/docs/answer/3094067
ZTEST,Statistical,"ZTEST(data, value, [standard_deviation])",See Z.TEST.,https://support.google.com/docs/answer/3094067
ARABIC,Text,ARABIC(roman_numeral),Computes the value of a Roman numeral.,https://support.google.com/docs/answer/3238301
ASC,Text,ASC(text),Converts full-width ASCII and katakana characters to their half-width counterparts. All standard-width characters will remain unchanged.,https://support.google.com/docs/answer/9061514
CHAR,Text,CHAR(table_number),Convert a number into a character according to the current Unicode table.,https://support.google.com/docs/answer/3094120
CLEAN,Text,CLEAN(text),Returns the text with the non-printable ASCII characters removed.,https://support.google.com/docs/answer/3267340
CODE,Text,CODE(string),Returns the numeric Unicode map value of the first character in the string provided.,https://support.google.com/docs/answer/3094122
CONCATENATE,Text,"CONCATENATE(string1, [string2, ...])",Appends strings to one another.,https://support.google.com/docs/answer/3094123
DOLLAR,Text,"DOLLAR(number, [number_of_places])",Formats a number into the locale-specific currency format.,https://support.google.com/docs/answer/3094071
EXACT,Text,"EXACT(string1, string2)",Tests whether two strings are identical.,https://support.google.com/docs/answer/3094073
FIND,Text,"FIND(search_for, text_to_search, [starting_at])",Returns the position at which a string is first found within text.,https://support.google.com/docs/answer/3094126
FINDB,Text,"FINDB(search_for, text_to_search, [starting_at])",Returns the position at which a string is first found within text counting each double-character as 2.,https://support.google.com/docs/answer/3296009
FIXED,Text,"FIXED(number, [number_of_places], [suppress_separator])",Formats a number with a fixed number of decimal places.,https://support.google.com/docs/answer/3094075
JOIN,Text,"JOIN(delimiter, value_or_array1, [value_or_array2, ...])",Concatenates the elements of one or more one-dimensional arrays using a specified delimiter.,https://support.google.com/docs/answer/3094077
LEFT,Text,"LEFT(string, [number_of_characters])",Returns a substring from the beginning of a specified string.,https://support.google.com/docs/answer/3094079
LEFTB,Text,"LEFTB(string, num_of_bytes)",Returns the left portion of a string up to a certain number of bytes.,https://support.google.com/docs/answer/9367470
LEN,Text,LEN(text),Returns the length of a string.,https://support.google.com/docs/answer/3094081
LENB,Text,LENB(string),"Returns the length of a string in bytes.""",https://support.google.com/docs/answer/9367584
LOWER,Text,LOWER(text),Converts a specified string to lowercase.,https://support.google.com/docs/answer/3094083
MID,Text,"MID(string, starting_at, extract_length)",Returns a segment of a string.,https://support.google.com/docs/answer/3094129
MIDB,Text,MIDB(string),Returns a section of a string starting at a given character and up to a specified number of bytes.,https://support.google.com/docs/answer/9367691
PROPER,Text,PROPER(text_to_capitalize),Capitalizes each word in a specified string.,https://support.google.com/docs/answer/3094133
REGEXEXTRACT,Text,"REGEXEXTRACT(text, regular_expression)",Extracts matching substrings according to a regular expression.,https://support.google.com/docs/answer/3098244
REGEXMATCH,Text,"REGEXMATCH(text, regular_expression)",Whether a piece of text matches a regular expression.,https://support.google.com/docs/answer/3098292
REGEXREPLACE,Text,"REGEXREPLACE(text, regular_expression, replacement)",Replaces part of a text string with a different text string using regular expressions.,https://support.google.com/docs/answer/3098245
REPLACE,Text,"REPLACE(text, position, length, new_text)",Replaces part of a text string with a different text string.,https://support.google.com/docs/answer/3098247
REPLACEB,Text,"REPLACEB(text, position, num_bytes, new_text)","Replaces part of a text string, based on a number of bytes, with a different text string.",https://support.google.com/docs/answer/9367752
REPT,Text,"REPT(text_to_repeat, number_of_repetitions)",Returns specified text repeated a number of times.,https://support.google.com/docs/answer/3094134
RIGHT,Text,"RIGHT(string, [number_of_characters])",Returns a substring from the end of a specified string.,https://support.google.com/docs/answer/3094087
RIGHTB,Text,"RIGHTB(string, num_of_bytes)",Returns the right portion of a string up to a certain number of bytes.,https://support.google.com/docs/answer/9367697
ROMAN,Text,"ROMAN(number, [rule_relaxation])",Formats a number in Roman numerals.,https://support.google.com/docs/answer/3094153
SEARCH,Text,"SEARCH(search_for, text_to_search, [starting_at])",Returns the position at which a string is first found within text.,https://support.google.com/docs/answer/3094154
SEARCHB,Text,"SEARCHB(search_for, text_to_search, [starting_at])",Returns the position at which a string is first found within text counting each double-character as 2.,https://support.google.com/docs/answer/3295923
SPLIT,Text,"SPLIT(text, delimiter, [split_by_each], [remove_empty_text])","Divides text around a specified character or string, and puts each fragment into a separate cell in the row.",https://support.google.com/docs/answer/3094136
SUBSTITUTE,Text,"SUBSTITUTE(text_to_search, search_for, replace_with, [occurrence_number])",Replaces existing text with new text in a string.,https://support.google.com/docs/answer/3094215
T,Text,T(value),Returns string arguments as text.,https://support.google.com/docs/answer/3094138
TEXT,Text,"TEXT(number, format)",Converts a number into text according to a specified format.,https://support.google.com/docs/answer/3094139
TEXTJOIN,Text,"TEXTJOIN(delimiter, ignore_empty, text1, [text2], …)","Combines the text from multiple strings and/or arrays, with a specifiable delimiter separating the different texts.",https://support.google.com/docs/answer/7013992
TRIM,Text,TRIM(text),Removes leading and trailing spaces in a specified string.,https://support.google.com/docs/answer/3094140
UNICHAR,Text,UNICHAR(number),Returns the Unicode character for a number.,https://support.google.com/docs/answer/9369024
UNICODE,Text,UNICODE(text),Returns the decimal Unicode value of the first character of the text.,https://support.google.com/docs/answer/9149523
UPPER,Text,UPPER(text),Converts a specified string to uppercase.,https://support.google.com/docs/answer/3094219
VALUE,Text,VALUE(text),"Converts a string in any of the date, time or number formats that Google Sheets understands into a number.",https://support.google.com/docs/answer/3094220
DAVERAGE,Database,"DAVERAGE(database, field, criteria)",Returns the average of a set of values selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094144
DCOUNT,Database,"DCOUNT(database, field, criteria)",Counts numeric values selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094222
DCOUNTA,Database,"DCOUNTA(database, field, criteria)","Counts values, including text, selected from a database table-like array or range using a SQL-like query.",https://support.google.com/docs/answer/3094147
DGET,Database,"DGET(database, field, criteria)",Returns a single value from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094148
DMAX,Database,"DMAX(database, field, criteria)",Returns the maximum value selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094227
DMIN,Database,"DMIN(database, field, criteria)",Returns the minimum value selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094149
DPRODUCT,Database,"DPRODUCT(database, field, criteria)",Returns the product of values selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094230
DSTDEV,Database,"DSTDEV(database, field, criteria)",Returns the standard deviation of a population sample selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094151
DSTDEVP,Database,"DSTDEVP(database, field, criteria)",Returns the standard deviation of an entire population selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094280
DSUM,Database,"DSUM(database, field, criteria)",Returns the sum of values selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094281
DVAR,Database,"DVAR(database, field, criteria)",Returns the variance of a population sample selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094236
DVARP,Database,"DVARP(database, field, criteria)",Returns the variance of an entire population selected from a database table-like array or range using a SQL-like query.,https://support.google.com/docs/answer/3094238
CONVERT,Parser,"CONVERT(value, start_unit, end_unit)",Converts a numeric value to a different unit of measure.,https://support.google.com/docs/answer/6055540
TO_DATE,Parser,TO_DATE(value),Converts a provided number to a date.,https://support.google.com/docs/answer/3094239
TO_DOLLARS,Parser,TO_DOLLARS(value),Converts a provided number to a dollar value.,https://support.google.com/docs/answer/3094241
TO_PERCENT,Parser,TO_PERCENT(value),Converts a provided number to a percentage.,https://support.google.com/docs/answer/3094284
TO_PURE_NUMBER,Parser,TO_PURE_NUMBER(value),"Converts a provided date/time, percentage, currency or other formatted numeric value to a pure number without formatting.",https://support.google.com/docs/answer/3094243
TO_TEXT,Parser,TO_TEXT(value),Converts a provided numeric value to a text value.,https://support.google.com/docs/answer/3094285
ARRAY_CONSTRAIN,Array,"ARRAY_CONSTRAIN(input_range, num_rows, num_cols)",Constrains an array result to a specified size.,https://support.google.com/docs/answer/3267036
BYCOL,Array,"BYCOL(array_or_range, LAMBDA)",Groups an array by columns by application of a LAMBDA function to each column.,https://support.google.com/docs/answer/12571032
BYROW,Array,"BYROW(array_or_range, LAMBDA)",Groups an array by rows by application of a LAMBDA function to each row.,https://support.google.com/docs/answer/12570930
CHOOSECOLS,Array,"CHOOSECOLS(array, col_num1, [col_num2])",Creates a new array from the selected columns in the existing range.,https://support.google.com/docs/answer/13197914
CHOOSEROWS,Array,"CHOOSEROWS(array, row_num1, [row_num2])",Creates a new array from the selected rows in the existing range.,https://support.google.com/docs/answer/13196659
FLATTEN,Array,"FLATTEN(range1,[range2,...])",Flattens all the values from one or more ranges into a single column.,https://support.google.com/docs/answer/10307761
FREQUENCY,Array,"FREQUENCY(data, classes)",Calculates the frequency distribution of a one-column array into specified classes.,https://support.google.com/docs/answer/3094286
GROWTH,Array,"GROWTH(known_data_y, [known_data_x], [new_data_x], [b])","Given partial data about an exponential growth trend, fits an ideal exponential growth trend and/or predicts further values.",https://support.google.com/docs/answer/3094287
HSTACK,Array,"HSTACK(range1; [range2, …])",Appends ranges horizontally and in sequence to return a larger array.,https://support.google.com/docs/answer/13190756
LINEST,Array,"LINEST(known_data_y, [known_data_x], [calculate_b], [verbose])","Given partial data about a linear trend, calculates various parameters about the ideal linear trend using the least-squares method.",https://support.google.com/docs/answer/3094249
LOGEST,Array,"LOGEST(known_data_y, [known_data_x], [b], [verbose])","Given partial data about an exponential growth curve, calculates various parameters about the best fit ideal exponential growth curve.",https://support.google.com/docs/answer/3094251
MAKEARRAY,Array,"MAKEARRAY(rows, columns, LAMBDA)",Returns an array of specified dimensions with values calculated by application of a LAMBDA function.,https://support.google.com/docs/answer/12569202
MAP,Array,"MAP(array1, [array2, ...], LAMBDA)",Maps each value in the given arrays to a new value by application of a LAMBDA function to each value.,https://support.google.com/docs/answer/12568985
MDETERM,Array,MDETERM(square_matrix),Returns the matrix determinant of a square matrix specified as an array or range.,https://support.google.com/docs/answer/3094290
MINVERSE,Array,MINVERSE(square_matrix),Returns the multiplicative inverse of a square matrix specified as an array or range.,https://support.google.com/docs/answer/3094253
MMULT,Array,"MMULT(matrix1, matrix2)",Calculates the matrix product of two matrices specified as arrays or ranges.,https://support.google.com/docs/answer/3094292
REDUCE,Array,"REDUCE(initial_value, array_or_range, LAMBDA)",Reduces an array to an accumulated result by application of a LAMBDA function to each value.,https://support.google.com/docs/answer/12568597
SCAN,Array,"SCAN(initial_value, array_or_range, LAMBDA)",Scans an array and produces intermediate values by application of a LAMBDA function to each value. Returns an array of the intermediate values obtained at each step.,https://support.google.com/docs/answer/12569094
SUMPRODUCT,Array,"SUMPRODUCT(array1, [array2, ...])",Calculates the sum of the products of corresponding entries in two equal-sized arrays or ranges.,https://support.google.com/docs/answer/3094294
SUMX2MY2,Array,"SUMX2MY2(array_x, array_y)",Calculates the sum of the differences of the squares of values in two arrays.,https://support.google.com/docs/answer/3094257
SUMX2PY2,Array,"SUMX2PY2(array_x, array_y)",Calculates the sum of the sums of the squares of values in two arrays.,https://support.google.com/docs/answer/3094260
SUMXMY2,Array,"SUMXMY2(array_x, array_y)",Calculates the sum of the squares of differences of values in two arrays.,https://support.google.com/docs/answer/3094298
TOCOL,Array,"TOCOL(array_or_range, [ignore], [scan_by_column])",Transforms an array or range of cells into a single column.,https://support.google.com/docs/answer/13187258
TOROW,Array,"TOROW(array_or_range, [ignore], [scan_by_column])",Transforms an array or range of cells into a single row.,https://support.google.com/docs/answer/13187459
TRANSPOSE,Array,TRANSPOSE(array_or_range),Transposes the rows and columns of an array or range of cells.,https://support.google.com/docs/answer/3094262
TREND,Array,"TREND(known_data_y, [known_data_x], [new_data_x], [b])","Given partial data about a linear trend, fits an ideal linear trend using the least squares method and/or predicts further values.",https://support.google.com/docs/answer/3094263
VSTACK,Array,"VSTACK(range1; [range2, …])",Appends ranges vertically and in sequence to return a larger array.,https://support.google.com/docs/answer/13191461
WRAPCOLS,Array,"WRAPCOLS(range, wrap_count, [pad_with])",Wraps the provided row or column of cells by columns after a specified number of elements to form a new array.,https://support.google.com/docs/answer/13184284
WRAPROWS,Array,"WRAPROWS(range, wrap_count, [pad_with])",Wraps the provided row or column of cells by rows after a specified number of elements to form a new array.,https://support.google.com/docs/answer/13184285
ENCODEURL,Web,ENCODEURL(text),Encodes a string of text for the purpose of using in a URL query. .,https://support.google.com/docs/answer/9199778
HYPERLINK,Web,"HYPERLINK(url, [link_label])",Creates a hyperlink inside a cell.,https://support.google.com/docs/answer/3093313
IMPORTDATA,Web,IMPORTDATA(url),Imports data at a given url in .csv (comma-separated value) or .tsv (tab-separated value) format.,https://support.google.com/docs/answer/3093335
IMPORTFEED,Web,"IMPORTFEED(url, [query], [headers], [num_items])",Imports a RSS or ATOM feed.,https://support.google.com/docs/answer/3093337
IMPORTHTML,Web,"IMPORTHTML(url, query, index)",Imports data from a table or list within an HTML page.,https://support.google.com/docs/answer/3093339
IMPORTRANGE,Web,"IMPORTRANGE(spreadsheet_url, range_string)",Imports a range of cells from a specified spreadsheet.,https://support.google.com/docs/answer/3093340
IMPORTXML,Web,"IMPORTXML(url, xpath_query)","Imports data from any of various structured data types including XML, HTML, CSV, TSV, and RSS and ATOM XML feeds.",https://support.google.com/docs/answer/3093342
ISURL,Web,ISURL(value),Checks whether a value is a valid URL.,https://support.google.com/docs/answer/3256501